-4.025,-1.975,2.003532E-7
-3.975,-1.975,2.8342066E-7
-3.925,-1.975,2.0629199E-7
-3.875,-1.975,1.621528E-7
-3.8249998,-1.975,2.8003038E-7
-2.925,-1.975,3.9862198E-7
-2.875,-1.975,4.4892968E-7
-2.8249998,-1.975,4.3856093E-7
-2.775,-1.975,3.958606E-7
-2.725,-1.975,3.5634545E-7
-2.675,-1.975,3.9311533E-7
-2.625,-1.975,2.6010957E-7
-2.5749998,-1.975,3.7277732E-7
-2.525,-1.975,4.0326677E-7
-2.475,-1.975,4.7350676E-7
-2.425,-1.975,3.47129E-7
-2.375,-1.975,2.9093215E-7
-2.3249998,-1.975,2.6727847E-7
-2.275,-1.975,3.2286368E-7
-2.225,-1.975,4.828517E-7
-2.175,-1.975,3.0631583E-7
-2.125,-1.975,2.9538262E-7
-2.0749998,-1.975,3.9318283E-7
-2.025,-1.975,3.1378795E-7
-1.975,-1.975,2.8495108E-7
-1.925,-1.975,1.4866126E-7
-1.8749999,-1.975,2.4290807E-7
-1.8249999,-1.975,2.4840924E-7
-1.775,-1.975,2.0289137E-7
-1.725,-1.975,1.4477735E-7
-1.675,-1.975,2.673336E-7
-1.6249999,-1.975,2.192372E-7
-1.5749999,-1.975,2.4472783E-7
-1.525,-1.975,2.839773E-7
-1.475,-1.975,2.4139482E-7
-1.425,-1.975,1.3098678E-7
-1.3749999,-1.975,1.9936091E-7
-1.3249999,-1.975,1.608221E-7
-1.275,-1.975,2.1271947E-7
-1.225,-1.975,2.0140037E-7
-1.175,-1.975,1.4546453E-7
-1.1249999,-1.975,1.9933337E-7
-1.0749999,-1.975,1.2787638E-7
-1.025,-1.975,2.1929431E-7
-0.9749999,-1.975,2.2426171E-7
-0.92499995,-1.975,2.2427577E-7
-0.875,-1.975,1.2690731E-7
-0.8249998,-1.975,2.3633964E-7
-0.77499986,-1.975,2.2455725E-7
-0.7249999,-1.975,2.1981855E-7
-0.67499995,-1.975,2.0779902E-7
-0.625,-1.975,1.8380156E-7
-0.5749998,-1.975,1.9508924E-7
-0.52499986,-1.975,2.3154193E-7
-0.4749999,-1.975,2.6261011E-7
-0.42499995,-1.975,3.0569478E-7
-0.375,-1.975,2.3098211E-7
-0.3249998,-1.975,2.4593498E-7
-0.27499986,-1.975,3.2643538E-7
-0.2249999,-1.975,2.935662E-7
-0.17499995,-1.975,3.2749568E-7
-0.125,-1.975,3.0380406E-7
-0.07499981,-1.975,3.4505157E-7
-0.024999857,-1.975,2.4330492E-7
0.025000095,-1.975,3.3017034E-7
0.07500005,-1.975,4.6433397E-7
0.125,-1.975,4.406154E-7
0.17500019,-1.975,4.0810463E-7
0.22500014,-1.975,5.14024E-7
0.2750001,-1.975,3.5060333E-7
0.32500005,-1.975,5.366385E-7
0.375,-1.975,4.37662E-7
0.4250002,-1.975,4.0738158E-7
0.47500014,-1.975,4.6410338E-7
0.5250001,-1.975,4.7631684E-7
0.57500005,-1.975,3.8389467E-7
0.625,-1.975,3.890659E-7
0.6750002,-1.975,5.173655E-7
0.72500014,-1.975,4.2588036E-7
0.7750001,-1.975,4.300631E-7
0.82500005,-1.975,5.1797707E-7
0.875,-1.975,3.186697E-7
0.9250002,-1.975,3.0363884E-7
0.97500014,-1.975,4.442199E-7
1.0250001,-1.975,4.4092346E-7
1.075,-1.975,3.292099E-7
1.125,-1.975,3.8514779E-7
1.1750002,-1.975,3.7934058E-7
1.2250001,-1.975,2.1588131E-7
1.2750001,-1.975,3.8897863E-7
1.325,-1.975,1.5497841E-7
-4.975,-1.925,3.6055647E-7
-4.925,-1.925,4.3882648E-7
-4.875,-1.925,3.5331513E-7
-4.825,-1.925,3.3868935E-7
-4.775,-1.925,4.6391241E-7
-4.725,-1.925,3.3122905E-7
-4.675,-1.925,2.3800398E-7
-4.625,-1.925,2.7283804E-7
-4.575,-1.925,3.4219303E-7
-4.525,-1.925,3.163389E-7
-4.475,-1.925,4.774313E-7
-4.425,-1.925,2.5787634E-7
-4.375,-1.925,3.7036568E-7
-4.325,-1.925,3.9475455E-7
-4.275,-1.925,3.8006445E-7
-4.225,-1.925,2.962883E-7
-4.175,-1.925,3.514504E-7
-4.125,-1.925,2.3101586E-7
-4.075,-1.925,4.1369654E-7
-4.025,-1.925,2.829896E-7
-3.975,-1.925,2.3672737E-7
-3.925,-1.925,4.3929762E-7
-3.875,-1.925,2.9756478E-7
-3.8249998,-1.925,2.686929E-7
-3.775,-1.925,3.435863E-7
-3.725,-1.925,2.2349889E-7
-3.675,-1.925,2.5500674E-7
-2.775,-1.925,3.8384084E-7
-2.725,-1.925,3.2117728E-7
-2.675,-1.925,3.6590666E-7
-2.625,-1.925,4.3308384E-7
-2.5749998,-1.925,3.5052418E-7
-2.525,-1.925,3.1366304E-7
-2.475,-1.925,3.6797576E-7
-2.425,-1.925,3.69641E-7
-2.375,-1.925,3.7547585E-7
-2.3249998,-1.925,3.4230072E-7
-2.275,-1.925,3.2639267E-7
-2.225,-1.925,3.07347E-7
-2.175,-1.925,4.244784E-7
-2.125,-1.925,3.1246378E-7
-2.0749998,-1.925,2.9376983E-7
-2.025,-1.925,1.9513146E-7
-1.975,-1.925,2.4437486E-7
-1.925,-1.925,2.0783732E-7
-1.8749999,-1.925,2.8165044E-7
-1.8249999,-1.925,2.721036E-7
-1.775,-1.925,2.703999E-7
-1.725,-1.925,2.5436265E-7
-1.675,-1.925,2.5307963E-7
-1.6249999,-1.925,2.3310724E-7
-1.5749999,-1.925,2.7187082E-7
-1.525,-1.925,2.4724287E-7
-1.475,-1.925,2.4439575E-7
-1.425,-1.925,2.3840335E-7
-1.3749999,-1.925,2.0855192E-7
-1.3249999,-1.925,1.2322646E-7
-1.275,-1.925,1.8685195E-7
-1.225,-1.925,1.9117682E-7
-1.175,-1.925,2.5157632E-7
-1.1249999,-1.925,2.3269845E-7
-1.0749999,-1.925,2.3693995E-7
-1.025,-1.925,2.9323877E-7
-0.9749999,-1.925,2.1425119E-7
-0.92499995,-1.925,1.3798352E-7
-0.875,-1.925,2.0495457E-7
-0.8249998,-1.925,2.6301126E-7
-0.77499986,-1.925,2.4137694E-7
-0.7249999,-1.925,2.4702686E-7
-0.67499995,-1.925,2.0008822E-7
-0.625,-1.925,2.1193088E-7
-0.5749998,-1.925,1.7996994E-7
-0.52499986,-1.925,1.8719047E-7
-0.4749999,-1.925,2.8327034E-7
-0.42499995,-1.925,3.7611937E-7
-0.375,-1.925,2.540327E-7
-0.3249998,-1.925,2.4807252E-7
-0.27499986,-1.925,2.671085E-7
-0.2249999,-1.925,3.4494863E-7
-0.17499995,-1.925,3.8672815E-7
-0.125,-1.925,4.4351629E-7
-0.07499981,-1.925,3.0851973E-7
-0.024999857,-1.925,3.2921403E-7
0.025000095,-1.925,3.6162584E-7
0.07500005,-1.925,3.0206465E-7
0.125,-1.925,4.4844063E-7
0.17500019,-1.925,4.5839147E-7
0.22500014,-1.925,5.1422563E-7
0.2750001,-1.925,3.7398084E-7
0.32500005,-1.925,3.6675945E-7
0.375,-1.925,3.6717466E-7
0.4250002,-1.925,3.5858233E-7
0.47500014,-1.925,2.8659503E-7
0.5250001,-1.925,5.391473E-7
0.57500005,-1.925,5.05682E-7
0.625,-1.925,4.043462E-7
0.6750002,-1.925,3.4092696E-7
0.72500014,-1.925,3.9201242E-7
0.7750001,-1.925,4.342131E-7
0.82500005,-1.925,4.4550748E-7
0.875,-1.925,4.5834645E-7
0.9250002,-1.925,3.6905084E-7
0.97500014,-1.925,3.5298734E-7
1.0250001,-1.925,3.2039028E-7
1.075,-1.925,3.5894098E-7
1.125,-1.925,3.9198062E-7
1.1750002,-1.925,3.1800525E-7
1.2250001,-1.925,3.4108209E-7
1.2750001,-1.925,3.2769677E-7
1.325,-1.925,2.477763E-7
1.375,-1.925,1.5816823E-7
1.4250002,-1.925,3.0776542E-7
1.4750001,-1.925,3.084778E-7
-4.975,-1.8749999,4.0098755E-7
-4.925,-1.8749999,2.764268E-7
-4.875,-1.8749999,4.1943332E-7
-4.825,-1.8749999,2.682244E-7
-4.775,-1.8749999,3.6194916E-7
-4.725,-1.8749999,3.4027852E-7
-4.675,-1.8749999,3.4550342E-7
-4.625,-1.8749999,3.2173543E-7
-4.575,-1.8749999,3.1981136E-7
-4.525,-1.8749999,3.1229186E-7
-4.475,-1.8749999,3.0101072E-7
-4.425,-1.8749999,2.6846027E-7
-4.375,-1.8749999,3.7065183E-7
-4.325,-1.8749999,2.9947034E-7
-4.275,-1.8749999,3.7489312E-7
-4.225,-1.8749999,2.4879205E-7
-4.175,-1.8749999,2.6559582E-7
-4.125,-1.8749999,2.8680833E-7
-4.075,-1.8749999,2.4071701E-7
-4.025,-1.8749999,2.9997145E-7
-3.975,-1.8749999,4.7391705E-7
-3.925,-1.8749999,2.467103E-7
-3.875,-1.8749999,3.2256136E-7
-3.8249998,-1.8749999,3.420425E-7
-3.775,-1.8749999,4.0228736E-7
-3.725,-1.8749999,3.6021405E-7
-3.675,-1.8749999,1.9596996E-7
-3.625,-1.8749999,3.252614E-7
-3.5749998,-1.8749999,4.937513E-7
-3.525,-1.8749999,1.2739407E-7
-2.625,-1.8749999,2.1621648E-7
-2.5749998,-1.8749999,3.735999E-7
-2.525,-1.8749999,3.2353682E-7
-2.475,-1.8749999,3.0881307E-7
-2.425,-1.8749999,2.3203775E-7
-2.375,-1.8749999,3.31864E-7
-2.3249998,-1.8749999,3.9081598E-7
-2.275,-1.8749999,3.4597653E-7
-2.225,-1.8749999,3.6733604E-7
-2.175,-1.8749999,3.4214622E-7
-2.125,-1.8749999,2.4625422E-7
-2.0749998,-1.8749999,2.5303578E-7
-2.025,-1.8749999,3.0042983E-7
-1.975,-1.8749999,3.1591966E-7
-1.925,-1.8749999,2.0515236E-7
-1.8749999,-1.8749999,3.0770727E-7
-1.8249999,-1.8749999,1.8123535E-7
-1.775,-1.8749999,2.5110288E-7
-1.725,-1.8749999,2.2547945E-7
-1.675,-1.8749999,1.983655E-7
-1.6249999,-1.8749999,2.4641764E-7
-1.5749999,-1.8749999,2.1654391E-7
-1.525,-1.8749999,2.3084499E-7
-1.475,-1.8749999,1.7974205E-7
-1.425,-1.8749999,2.0053113E-7
-1.3749999,-1.8749999,2.2069362E-7
-1.3249999,-1.8749999,2.057612E-7
-1.275,-1.8749999,2.6077396E-7
-1.225,-1.8749999,2.478545E-7
-1.175,-1.8749999,3.044368E-7
-1.1249999,-1.8749999,1.9131029E-7
-1.0749999,-1.8749999,1.8332464E-7
-1.025,-1.8749999,1.9111562E-7
-0.9749999,-1.8749999,2.5887135E-7
-0.92499995,-1.8749999,2.0065126E-7
-0.875,-1.8749999,1.8901821E-7
-0.8249998,-1.8749999,2.0395157E-7
-0.77499986,-1.8749999,2.472088E-7
-0.7249999,-1.8749999,2.7521546E-7
-0.67499995,-1.8749999,2.2788518E-7
-0.625,-1.8749999,2.1280653E-7
-0.5749998,-1.8749999,2.0493411E-7
-0.52499986,-1.8749999,2.1314307E-7
-0.4749999,-1.8749999,2.4372144E-7
-0.42499995,-1.8749999,3.132259E-7
-0.375,-1.8749999,2.8815225E-7
-0.3249998,-1.8749999,3.340438E-7
-0.27499986,-1.8749999,2.677065E-7
-0.2249999,-1.8749999,3.1222916E-7
-0.17499995,-1.8749999,3.3786083E-7
-0.125,-1.8749999,3.4574853E-7
-0.07499981,-1.8749999,3.4564178E-7
-0.024999857,-1.8749999,3.966083E-7
0.025000095,-1.8749999,2.8364812E-7
0.07500005,-1.8749999,3.110882E-7
0.125,-1.8749999,3.804658E-7
0.17500019,-1.8749999,3.4484196E-7
0.22500014,-1.8749999,4.3754062E-7
0.2750001,-1.8749999,3.7957855E-7
0.32500005,-1.8749999,3.7476468E-7
0.375,-1.8749999,3.431784E-7
0.4250002,-1.8749999,3.4991152E-7
0.47500014,-1.8749999,4.5358064E-7
0.5250001,-1.8749999,3.8980312E-7
0.57500005,-1.8749999,4.4789857E-7
0.625,-1.8749999,3.0497964E-7
0.6750002,-1.8749999,4.7145932E-7
0.72500014,-1.8749999,3.3088276E-7
0.7750001,-1.8749999,2.9404504E-7
0.82500005,-1.8749999,3.4178734E-7
0.875,-1.8749999,4.178653E-7
0.9250002,-1.8749999,4.755095E-7
0.97500014,-1.8749999,4.601713E-7
1.0250001,-1.8749999,3.7624133E-7
1.075,-1.8749999,4.3756717E-7
1.125,-1.8749999,3.8428607E-7
1.1750002,-1.8749999,3.0689125E-7
1.2250001,-1.8749999,3.3045006E-7
1.2750001,-1.8749999,3.2765814E-7
1.325,-1.8749999,2.8917486E-7
1.375,-1.8749999,2.7425048E-7
1.4250002,-1.8749999,1.8344662E-7
1.4750001,-1.8749999,1.5763916E-7
1.5250001,-1.8749999,1.732088E-7
1.575,-1.8749999,3.5805976E-7
1.625,-1.8749999,2.2248024E-7
1.6750002,-1.8749999,5.109201E-7
-4.975,-1.8249999,3.7494348E-7
-4.925,-1.8249999,4.4856472E-7
-4.875,-1.8249999,3.574973E-7
-4.825,-1.8249999,3.360939E-7
-4.775,-1.8249999,2.833538E-7
-4.725,-1.8249999,3.1959578E-7
-4.675,-1.8249999,3.6489E-7
-4.625,-1.8249999,3.6372978E-7
-4.575,-1.8249999,3.7889595E-7
-4.525,-1.8249999,3.658448E-7
-4.475,-1.8249999,3.6729932E-7
-4.425,-1.8249999,4.003049E-7
-4.375,-1.8249999,3.558756E-7
-4.325,-1.8249999,4.8528136E-7
-4.275,-1.8249999,3.041372E-7
-4.225,-1.8249999,2.5229363E-7
-4.175,-1.8249999,5.093564E-7
-4.125,-1.8249999,3.087612E-7
-4.075,-1.8249999,2.5012966E-7
-4.025,-1.8249999,4.5381094E-7
-3.975,-1.8249999,4.2582192E-7
-3.925,-1.8249999,3.0605548E-7
-3.875,-1.8249999,4.84081E-7
-3.8249998,-1.8249999,2.7646468E-7
-3.775,-1.8249999,2.852761E-7
-3.725,-1.8249999,2.8583565E-7
-3.675,-1.8249999,2.4121803E-7
-3.625,-1.8249999,3.509515E-7
-3.5749998,-1.8249999,4.114157E-7
-3.525,-1.8249999,2.905711E-7
-3.475,-1.8249999,2.571942E-7
-3.425,-1.8249999,3.2666105E-7
-3.375,-1.8249999,4.3280224E-7
-2.475,-1.8249999,5.0354697E-7
-2.425,-1.8249999,2.8588008E-7
-2.375,-1.8249999,4.949535E-7
-2.3249998,-1.8249999,3.7234256E-7
-2.275,-1.8249999,3.44992E-7
-2.225,-1.8249999,3.920447E-7
-2.175,-1.8249999,3.8767917E-7
-2.125,-1.8249999,3.5783904E-7
-2.0749998,-1.8249999,2.3720122E-7
-2.025,-1.8249999,2.896087E-7
-1.975,-1.8249999,2.974983E-7
-1.925,-1.8249999,3.441781E-7
-1.8749999,-1.8249999,2.3222879E-7
-1.8249999,-1.8249999,2.5115813E-7
-1.775,-1.8249999,2.8235195E-7
-1.725,-1.8249999,2.751953E-7
-1.675,-1.8249999,1.4215253E-7
-1.6249999,-1.8249999,2.0281745E-7
-1.5749999,-1.8249999,2.4781122E-7
-1.525,-1.8249999,2.3849336E-7
-1.475,-1.8249999,2.222257E-7
-1.425,-1.8249999,2.6600281E-7
-1.3749999,-1.8249999,2.2443108E-7
-1.3249999,-1.8249999,1.8013965E-7
-1.275,-1.8249999,1.914737E-7
-1.225,-1.8249999,2.0093874E-7
-1.175,-1.8249999,2.609395E-7
-1.1249999,-1.8249999,2.0675361E-7
-1.0749999,-1.8249999,2.339538E-7
-1.025,-1.8249999,1.6604743E-7
-0.9749999,-1.8249999,1.15202646E-7
-0.92499995,-1.8249999,2.9014055E-7
-0.875,-1.8249999,2.2605859E-7
-0.8249998,-1.8249999,2.862546E-7
-0.77499986,-1.8249999,1.9085206E-7
-0.7249999,-1.8249999,2.861731E-7
-0.67499995,-1.8249999,1.7313621E-7
-0.625,-1.8249999,2.3947342E-7
-0.5749998,-1.8249999,2.0131696E-7
-0.52499986,-1.8249999,2.6077436E-7
-0.4749999,-1.8249999,3.2911504E-7
-0.42499995,-1.8249999,2.9623263E-7
-0.375,-1.8249999,3.2535192E-7
-0.3249998,-1.8249999,2.6076404E-7
-0.27499986,-1.8249999,3.278065E-7
-0.2249999,-1.8249999,4.014477E-7
-0.17499995,-1.8249999,3.1815898E-7
-0.125,-1.8249999,2.2011734E-7
-0.07499981,-1.8249999,3.9331337E-7
-0.024999857,-1.8249999,3.3933208E-7
0.025000095,-1.8249999,3.1361745E-7
0.07500005,-1.8249999,3.5903966E-7
0.125,-1.8249999,2.4647792E-7
0.17500019,-1.8249999,4.0587912E-7
0.22500014,-1.8249999,2.6035843E-7
0.2750001,-1.8249999,2.1774338E-7
0.32500005,-1.8249999,2.8433752E-7
0.375,-1.8249999,2.8543943E-7
0.4250002,-1.8249999,3.467694E-7
0.47500014,-1.8249999,4.133041E-7
0.5250001,-1.8249999,3.869369E-7
0.57500005,-1.8249999,2.7795676E-7
0.625,-1.8249999,4.6605373E-7
0.6750002,-1.8249999,3.1115528E-7
0.72500014,-1.8249999,4.367327E-7
0.7750001,-1.8249999,4.124985E-7
0.82500005,-1.8249999,3.769113E-7
0.875,-1.8249999,3.7192322E-7
0.9250002,-1.8249999,3.7869785E-7
0.97500014,-1.8249999,4.3934963E-7
1.0250001,-1.8249999,3.5057877E-7
1.075,-1.8249999,4.398481E-7
1.125,-1.8249999,3.208878E-7
1.1750002,-1.8249999,4.4366223E-7
1.2250001,-1.8249999,3.0799598E-7
1.2750001,-1.8249999,2.6779614E-7
1.325,-1.8249999,3.4982762E-7
1.375,-1.8249999,3.7738135E-7
1.4250002,-1.8249999,2.2620486E-7
1.4750001,-1.8249999,2.6947777E-7
1.5250001,-1.8249999,3.165968E-7
1.575,-1.8249999,1.7792341E-7
1.625,-1.8249999,2.42295E-7
1.6750002,-1.8249999,3.565879E-7
1.7250001,-1.8249999,2.0126073E-7
1.7750001,-1.8249999,2.6063853E-7
1.825,-1.8249999,2.6851583E-7
-4.975,-1.775,3.6962717E-7
-4.925,-1.775,3.5777126E-7
-4.875,-1.775,3.292368E-7
-4.825,-1.775,3.3164497E-7
-4.775,-1.775,2.7936906E-7
-4.725,-1.775,4.3473565E-7
-4.675,-1.775,2.5315288E-7
-4.625,-1.775,3.0791074E-7
-4.575,-1.775,2.5744131E-7
-4.525,-1.775,3.5188458E-7
-4.475,-1.775,2.4098438E-7
-4.425,-1.775,3.5373668E-7
-4.375,-1.775,2.2501129E-7
-4.325,-1.775,4.5405397E-7
-4.275,-1.775,3.1312138E-7
-4.225,-1.775,2.783697E-7
-4.175,-1.775,2.581027E-7
-4.125,-1.775,2.5830576E-7
-4.075,-1.775,3.7578792E-7
-4.025,-1.775,3.2058887E-7
-3.975,-1.775,3.6741875E-7
-3.925,-1.775,2.4530786E-7
-3.875,-1.775,3.8903917E-7
-3.8249998,-1.775,5.3515583E-7
-3.775,-1.775,2.99906E-7
-3.725,-1.775,3.249235E-7
-3.675,-1.775,3.0415103E-7
-3.625,-1.775,3.114185E-7
-3.5749998,-1.775,3.265194E-7
-3.525,-1.775,2.3105173E-7
-3.475,-1.775,3.0093526E-7
-3.425,-1.775,3.0803827E-7
-3.375,-1.775,2.241061E-7
-3.3249998,-1.775,3.192189E-7
-3.275,-1.775,6.991363E-8
-3.225,-1.775,3.9333176E-7
-2.375,-1.775,5.9857234E-7
-2.3249998,-1.775,2.0924328E-7
-2.275,-1.775,3.6334316E-7
-2.225,-1.775,3.6964227E-7
-2.175,-1.775,4.3064028E-7
-2.125,-1.775,2.7196725E-7
-2.0749998,-1.775,3.7437457E-7
-2.025,-1.775,2.6549998E-7
-1.975,-1.775,2.5943717E-7
-1.925,-1.775,2.3033016E-7
-1.8749999,-1.775,2.0989248E-7
-1.8249999,-1.775,1.9651188E-7
-1.775,-1.775,1.7289454E-7
-1.725,-1.775,2.715618E-7
-1.675,-1.775,2.529272E-7
-1.6249999,-1.775,2.434717E-7
-1.5749999,-1.775,2.5856548E-7
-1.525,-1.775,1.9011286E-7
-1.475,-1.775,2.5487466E-7
-1.425,-1.775,2.9197773E-7
-1.3749999,-1.775,2.947483E-7
-1.3249999,-1.775,1.9104657E-7
-1.275,-1.775,2.6870205E-7
-1.225,-1.775,3.0095927E-7
-1.175,-1.775,2.2446754E-7
-1.1249999,-1.775,2.615654E-7
-1.0749999,-1.775,1.5915973E-7
-1.025,-1.775,2.626681E-7
-0.9749999,-1.775,2.3570092E-7
-0.92499995,-1.775,2.0058972E-7
-0.875,-1.775,1.598187E-7
-0.8249998,-1.775,1.8810722E-7
-0.77499986,-1.775,2.3417577E-7
-0.7249999,-1.775,2.626768E-7
-0.67499995,-1.775,2.1427782E-7
-0.625,-1.775,2.0510846E-7
-0.5749998,-1.775,2.5541254E-7
-0.52499986,-1.775,2.7007226E-7
-0.4749999,-1.775,3.79696E-7
-0.42499995,-1.775,3.011363E-7
-0.375,-1.775,3.0922988E-7
-0.3249998,-1.775,2.5034015E-7
-0.27499986,-1.775,2.790871E-7
-0.2249999,-1.775,3.6992682E-7
-0.17499995,-1.775,2.8868752E-7
-0.125,-1.775,2.9422148E-7
-0.07499981,-1.775,4.294414E-7
-0.024999857,-1.775,3.101959E-7
0.025000095,-1.775,3.5300332E-7
0.07500005,-1.775,3.9888636E-7
0.125,-1.775,4.3274622E-7
0.17500019,-1.775,2.6893227E-7
0.22500014,-1.775,3.43159E-7
0.2750001,-1.775,3.6012648E-7
0.32500005,-1.775,3.505438E-7
0.375,-1.775,3.5128872E-7
0.4250002,-1.775,2.362942E-7
0.47500014,-1.775,3.1301775E-7
0.5250001,-1.775,2.639682E-7
0.57500005,-1.775,2.4260711E-7
0.625,-1.775,3.5114948E-7
0.6750002,-1.775,4.2692378E-7
0.72500014,-1.775,5.036613E-7
0.7750001,-1.775,4.0505932E-7
0.82500005,-1.775,4.2187222E-7
0.875,-1.775,5.458761E-7
0.9250002,-1.775,3.6362977E-7
0.97500014,-1.775,4.4878885E-7
1.0250001,-1.775,3.402113E-7
1.075,-1.775,4.8055983E-7
1.125,-1.775,3.060475E-7
1.1750002,-1.775,3.7753748E-7
1.2250001,-1.775,2.899104E-7
1.2750001,-1.775,3.494301E-7
1.325,-1.775,3.7857671E-7
1.375,-1.775,3.0310076E-7
1.4250002,-1.775,2.662389E-7
1.4750001,-1.775,2.6065402E-7
1.5250001,-1.775,2.922549E-7
1.575,-1.775,2.0255527E-7
1.625,-1.775,2.8346253E-7
1.6750002,-1.775,2.5909185E-7
1.7250001,-1.775,2.7101217E-7
1.7750001,-1.775,2.5841797E-7
1.825,-1.775,2.7966632E-7
1.875,-1.775,3.145749E-7
1.9250002,-1.775,2.8003575E-7
1.9750001,-1.775,3.160196E-7
-4.975,-1.725,3.87166E-7
-4.925,-1.725,3.1294587E-7
-4.875,-1.725,3.281735E-7
-4.825,-1.725,3.325476E-7
-4.775,-1.725,3.1444696E-7
-4.725,-1.725,4.5756917E-7
-4.675,-1.725,4.3667004E-7
-4.625,-1.725,3.9347174E-7
-4.575,-1.725,3.8178493E-7
-4.525,-1.725,3.1213983E-7
-4.475,-1.725,2.3380467E-7
-4.425,-1.725,3.6841317E-7
-4.375,-1.725,3.855785E-7
-4.325,-1.725,2.4448735E-7
-4.275,-1.725,1.7047341E-7
-4.225,-1.725,3.0512982E-7
-4.175,-1.725,3.606382E-7
-4.125,-1.725,1.8750775E-7
-4.075,-1.725,4.0510227E-7
-4.025,-1.725,5.549543E-7
-3.975,-1.725,2.2693223E-7
-3.925,-1.725,3.5926618E-7
-3.875,-1.725,3.9929412E-7
-3.8249998,-1.725,3.4918622E-7
-3.775,-1.725,3.3478003E-7
-3.725,-1.725,4.5903775E-7
-3.675,-1.725,4.1472364E-7
-3.625,-1.725,5.0190715E-7
-3.5749998,-1.725,3.307742E-7
-3.525,-1.725,2.976724E-7
-3.475,-1.725,1.8853153E-7
-3.425,-1.725,2.866531E-7
-3.375,-1.725,3.6014876E-7
-3.3249998,-1.725,5.296018E-7
-3.275,-1.725,3.8497188E-7
-3.225,-1.725,4.1648735E-7
-3.175,-1.725,3.7836594E-7
-3.125,-1.725,3.4048978E-7
-3.0749998,-1.725,5.6734564E-7
-2.225,-1.725,3.315421E-7
-2.175,-1.725,3.671559E-7
-2.125,-1.725,4.5603073E-7
-2.0749998,-1.725,1.743866E-7
-2.025,-1.725,2.2766297E-7
-1.975,-1.725,3.1009102E-7
-1.925,-1.725,2.2054417E-7
-1.8749999,-1.725,1.552267E-7
-1.8249999,-1.725,2.68412E-7
-1.775,-1.725,2.0658774E-7
-1.725,-1.725,3.7594342E-7
-1.675,-1.725,2.7878716E-7
-1.6249999,-1.725,2.610266E-7
-1.5749999,-1.725,1.7959961E-7
-1.525,-1.725,2.7188636E-7
-1.475,-1.725,2.0619444E-7
-1.425,-1.725,2.7947394E-7
-1.3749999,-1.725,2.05553E-7
-1.3249999,-1.725,2.0637556E-7
-1.275,-1.725,2.0251188E-7
-1.225,-1.725,2.9517093E-7
-1.175,-1.725,2.8349683E-7
-1.1249999,-1.725,2.1072543E-7
-1.0749999,-1.725,2.7936758E-7
-1.025,-1.725,2.3818203E-7
-0.9749999,-1.725,2.6935248E-7
-0.92499995,-1.725,2.0069463E-7
-0.875,-1.725,2.2729175E-7
-0.8249998,-1.725,1.9849216E-7
-0.77499986,-1.725,2.1990508E-7
-0.7249999,-1.725,2.1827786E-7
-0.67499995,-1.725,1.9211234E-7
-0.625,-1.725,1.8871312E-7
-0.5749998,-1.725,2.6358256E-7
-0.52499986,-1.725,3.0534036E-7
-0.4749999,-1.725,1.7518269E-7
-0.42499995,-1.725,2.483807E-7
-0.375,-1.725,2.838373E-7
-0.3249998,-1.725,2.7542254E-7
-0.27499986,-1.725,2.9557353E-7
-0.2249999,-1.725,4.223174E-7
-0.17499995,-1.725,3.166176E-7
-0.125,-1.725,3.9106965E-7
-0.07499981,-1.725,3.5897477E-7
-0.024999857,-1.725,2.7805788E-7
0.025000095,-1.725,3.7620725E-7
0.07500005,-1.725,2.8059E-7
0.125,-1.725,3.5435758E-7
0.17500019,-1.725,3.6518878E-7
0.22500014,-1.725,3.0394713E-7
0.2750001,-1.725,2.874295E-7
0.32500005,-1.725,2.7829026E-7
0.375,-1.725,2.4006826E-7
0.4250002,-1.725,3.0588762E-7
0.47500014,-1.725,3.132613E-7
0.5250001,-1.725,3.6638426E-7
0.57500005,-1.725,3.1885554E-7
0.625,-1.725,3.4771696E-7
0.6750002,-1.725,2.2870896E-7
0.72500014,-1.725,3.5491058E-7
0.7750001,-1.725,4.3066842E-7
0.82500005,-1.725,4.2454806E-7
0.875,-1.725,3.92949E-7
0.9250002,-1.725,4.7418285E-7
0.97500014,-1.725,4.669908E-7
1.0250001,-1.725,3.203478E-7
1.075,-1.725,3.526392E-7
1.125,-1.725,3.6156612E-7
1.1750002,-1.725,3.9109875E-7
1.2250001,-1.725,4.3130262E-7
1.2750001,-1.725,3.5552563E-7
1.325,-1.725,2.439362E-7
1.375,-1.725,3.548359E-7
1.4250002,-1.725,3.3414528E-7
1.4750001,-1.725,2.3408089E-7
1.5250001,-1.725,2.6267958E-7
1.575,-1.725,1.88355E-7
1.625,-1.725,1.817545E-7
1.6750002,-1.725,2.053825E-7
1.7250001,-1.725,2.2939723E-7
1.7750001,-1.725,2.1842759E-7
1.825,-1.725,2.8825326E-7
1.875,-1.725,2.5499915E-7
1.9250002,-1.725,1.665598E-7
1.9750001,-1.725,2.3050363E-7
2.025,-1.725,1.9193959E-7
2.075,-1.725,3.5260815E-8
-4.975,-1.675,4.4887238E-7
-4.925,-1.675,3.9030618E-7
-4.875,-1.675,1.8287773E-7
-4.825,-1.675,2.9947458E-7
-4.775,-1.675,4.80981E-7
-4.725,-1.675,3.2923762E-7
-4.675,-1.675,3.562929E-7
